user_id,Attention,MemoryRecall,ProcessingSpeed,Reasoning,WorkingMemory,education_level,country,time_of_day,grand_index,gender_reclassified,age_band_derive,filter_$
36415238,10.0,3.0,3.0,299.0,6.0,3.0,US,17.0,69.327,Female,,1
36415342,7.0,7.0,4.0,237.5,7.0,3.0,US,8.0,78.657,Female,,1
36415555,22.0,11.0,6.0,236.0,8.0,5.0,CA,2.0,120.63,Female,,1
36415567,14.0,7.0,8.0,221.0,10.0,4.0,US,14.0,124.38,Male,,1
36415710,17.0,9.0,5.0,215.5,8.0,3.0,US,10.0,111.62,Male,,1
36416285,16.0,15.0,6.0,189.5,10.0,2.0,AU,9.0,120.977,Female,,1
36416791,15.0,12.0,7.0,192.0,10.0,5.0,US,20.0,125.479,Female,,1
36417117,21.0,13.0,6.0,182.5,8.0,6.0,AU,19.0,125.159,Male,,1
36417937,20.0,11.0,6.0,191.5,9.0,4.0,US,17.0,121.323,Male,,1
36418752,10.0,3.0,5.0,190.0,8.0,3.0,AU,12.0,99.909,Female,,1
36418926,14.0,7.0,4.0,183.0,8.0,2.0,AU,0.0,102.383,Male,,1
36418934,8.0,7.0,7.0,172.0,9.0,1.0,US,1.0,117.112,Male,,1
36419160,18.0,8.0,4.0,320.5,7.0,1.0,AU,8.0,90.698,Female,,1
36419203,10.0,5.0,4.0,274.0,8.0,2.0,US,5.0,80.74,Male,,1
36419398,6.0,5.0,6.0,180.0,10.0,42.43419651522588,NZ,12.0,104.887,Male,,1
36419622,11.0,8.0,3.0,267.0,8.0,2.0,AU,12.0,85.25,Female,,1
36419936,18.0,12.0,6.0,224.0,9.0,9.0,AU,18.0,116.496, ,,1
36421217,13.0,4.0,5.0,209.0,8.0,2.0,AU,17.0,91.312,Female,,1
36421601,16.0,11.0,5.0,219.0,7.0,5.0,US,16.0,105.037,Female,,1
36421719,14.0,11.0,5.0,234.5,7.0,5.0,AU,11.0,95.457,Female,,1
36421730,11.0,6.0,5.0,276.5,7.0,4.0,US,15.0,84.196,Female,,1
36421804,13.0,8.0,6.0,242.5,7.0,4.0,US,9.0,97.053,Female,,1
36421879,19.0,7.0,4.0,312.0,9.0,4.0,NZ,15.0,99.499,Female,,1
36421937,20.0,11.0,6.0,226.0,8.0,4.0,US,23.0,118.219,Female,,1
36422065,15.0,10.0,5.0,248.0,7.0,6.0,US,22.0,93.349,Female,,1
36422494,17.0,10.0,5.0,298.5,8.0,6.0,US,11.0,105.841,Female,,1
36422682,12.0,6.0,7.0,253.5,8.0,4.0,US,8.0,102.838,Male,,1
36422811,11.0,3.0,7.0,201.5,7.0,3.0,US,16.0,95.274,Male,,1
36423079,14.0,11.0,6.0,183.5,10.0,3.0,US,13.0,115.699,Female,,1
36423374,18.0,8.0,6.0,218.0,8.0,6.0,US,14.0,109.623,Female,,1
36423610,24.0,8.0,6.0,235.5,8.0,6.0,US,14.0,105.208,Male,,1
36424000,17.0,6.0,6.0,276.5,8.0,3.0,CA,12.0,96.741,Female,,1
36424068,19.0,3.0,5.0,212.5,9.0,4.0,US,7.0,109.322,Male,,1
36424121,5.0,6.0,5.0,293.0,7.0,9.0,US,16.0,83.244, ,,1
36424167,12.0,6.0,6.0,200.0,9.0,2.0,US,10.0,110.007,Male,,1
36424319,16.0,4.0,6.0,224.5,8.0,6.0,US,11.0,95.274,Female,,1
36424796,13.0,7.0,6.0,214.0,7.0,6.0,US,6.0,104.455,Female,,1
36424947,9.0,8.0,6.0,207.5,8.0,6.0,US,10.0,98.143,Female,,1
36425341,14.0,5.0,6.0,235.0,7.0,4.0,CA,16.0,93.815,Female,,1
36425440,18.0,11.0,5.0,197.0,8.0,3.0,US,13.0,107.253,Male,,1
36425492,19.0,8.0,4.0,385.0825369944426,8.0,4.0,US,17.0,104.025,Female,,1
36425821,7.0,4.0,4.0,324.0,6.0,8.0,US,6.0,71.995,Male,,1
36425960,19.0,11.0,8.0,220.0,7.0,4.0,US,17.0,120.977,Male,,1
36426184,18.0,7.0,6.0,253.5,8.0,4.0,US,16.0,112.162,Male,,1
36426305,19.0,8.0,7.0,238.5,8.0,3.0,US,13.0,110.123,Female,,1
36426856,17.0,9.0,7.0,234.0,8.0,4.0,US,3.0,116.496,Male,,1
36426878,11.0,10.0,6.0,232.5,9.0,3.0,US,23.0,106.458,Female,,1
36426969,17.0,14.0,6.0,219.0,9.0,4.0,US,10.0,123.067,Male,,1
36427572,21.0,11.0,8.93056768497759,156.5,9.0,3.0,US,8.0,134.082,Male,,1
36427802,12.0,8.0,3.0,244.0,7.0,3.0,US,11.0,84.196,Female,,1
36427978,8.0,11.0,4.0,302.0,7.0,2.0,CA,23.0,83.94,Female,,1
36428288,21.0,18.0,6.0,218.5,9.0,4.0,US,13.0,134.957,Male,,1
36428440,15.0,1.0,5.0,190.5,7.0,2.0,US,18.0,80.74,Male,,1
36428842,21.0,17.0,8.0,196.5,9.0,3.0,US,15.0,133.84,Male,,1
36428992,11.0,3.0,7.0,240.0,7.0,6.0,US,7.0,93.969,Female,,1
36429165,19.0,9.0,7.0,200.0,10.0,4.0,US,17.0,131.742,Male,,1
36429356,15.0,10.0,6.0,223.0,8.0,3.0,US,19.0,101.448,Male,,1
36429413,20.0,11.0,6.0,232.5,7.0,4.0,US,12.0,100.526,Female,,1
36429469,23.0,8.0,8.0,212.5,8.0,6.0,US,14.0,124.38,Male,,1
36429491,15.0,12.0,6.0,215.0,9.0,3.0,AU,21.0,112.317,Male,,1
36429555,13.0,5.0,6.0,206.5,9.0,2.0,US,19.0,114.59,Female,,1
36429662,20.0,16.0,6.0,283.0,9.0,5.0,US,7.0,115.225,Female,,1
36429776,21.0,14.0,6.0,234.5,8.0,6.0,CA,6.0,118.957,Male,,1
364298,20.0,16.0,6.0,242.0,8.0,4.0,US,21.0,111.422,Female,,1
36429818,21.0,12.0,6.0,185.5,8.0,2.0,US,15.0,115.512,Male,,1
36429915,23.0,11.0,5.0,156.5,9.0,4.0,US,8.0,120.63,Female,,1
36430040,21.0,8.0,6.0,210.0,9.0,4.0,US,10.0,116.639,Male,,1
36430100,9.0,4.0,6.0,219.0,8.0,8.0,US,11.0,99.644,Female,,1
36430146,18.0,8.0,4.0,273.0,7.0,3.0,US,19.0,97.684,Female,,1
36430298,15.0,4.0,5.0,217.5,9.0,4.0,US,14.0,101.12,Female,,1
36430650,15.0,10.0,6.0,198.0,9.0,6.0,US,15.0,111.62,Female,,1
36430876,18.0,14.0,6.0,214.0,8.0,6.0,US,11.0,107.253,Female,,1
36430952,15.0,11.0,6.0,204.0,7.0,3.0,US,10.0,104.31,Male,,1
36431993,9.0,6.0,7.0,200.5,6.0,9.0,US,18.0,97.843,Female,,1
36432116,21.0,11.0,6.0,275.5,9.0,2.0,US,9.0,111.984,Female,,1
36432395,14.0,3.0,6.0,202.0,9.0,5.0,US,11.0,103.27,Male,,1
36432432,22.0,5.0,6.0,195.0,9.0,4.0,US,20.0,117.931,Male,,1
36432628,18.0,2.0,5.0,217.0,7.0,3.0,CA,12.0,91.919,Female,,1
36432878,7.0,7.0,6.0,205.5,9.0,2.0,US,16.0,101.752,Male,,1
36433179,22.0,11.0,7.0,220.0,9.0,4.0,US,17.0,122.474,Female,,1
36433422,18.0,11.0,7.0,232.0,8.0,3.0,US,11.0,124.38,Male,,1
36433939,18.0,4.0,6.0,277.5,8.0,8.0,US,9.0,98.143,Female,,1
36434055,12.0,8.0,4.0,248.5,8.0,3.0,US,20.0,92.07,Male,,1
36434336,13.0,14.0,7.0,175.5,9.0,4.0,US,15.0,127.742,Male,,1
36434369,19.0,13.0,7.0,190.5,8.0,3.0,US,10.0,120.977,Male,,1
36434479,20.0,9.0,6.0,238.0,9.0,6.0,US,16.0,118.653,Female,,1
36434533,19.0,7.0,8.0,179.5,8.0,6.0,US,3.0,117.931,Male,,1
36434644,23.0,19.0,5.0,208.5,9.0,5.0,US,11.0,122.118,Female,,1
36434827,17.0,16.0,4.0,188.0,9.0,3.0,US,12.0,120.426,Female,,1
36435219,16.0,7.0,6.0,220.5,8.0,4.0,US,21.0,106.796,Female,,1
36435411,11.0,5.0,7.0,279.0,7.0,6.0,US,10.0,93.171,Female,,1
36435460,20.0,13.0,5.0,183.0,9.0,3.0,US,16.0,106.458,Male,,1
36435474,18.0,10.0,5.0,219.5,8.0,4.0,US,11.0,104.455,Male,,1
36435509,16.0,8.0,7.0,167.0,8.0,3.0,US,18.0,117.764,Male,,1
36435847,13.0,10.0,7.0,171.0,9.0,4.0,US,17.0,116.797,Female,,1
36435974,14.0,18.0,5.0,196.5,7.0,8.0,US,10.0,112.456,Male,,1
36436084,18.0,9.0,6.0,167.0,9.0,3.0,US,9.0,127.104,Male,,1
36436154,15.0,9.0,6.0,273.0,9.0,4.0,US,8.0,100.069,Male,,1
36436181,16.0,12.0,5.0,203.5,8.0,4.0,NZ,7.0,117.274,Male,,1
36436447,21.0,2.0,5.0,205.5,9.0,5.0,US,12.0,108.679,Male,,1
36436540,7.0,5.0,6.0,238.0,9.0,4.0,US,3.0,101.916,Male,,1
36436654,17.0,7.0,3.0,258.0,8.0,6.0,US,14.0,89.12,Male,,1
36436722,11.0,6.0,5.0,204.5,10.0,3.0,US,16.0,106.003,Female,,1
36436819,22.0,10.0,4.0,176.0,8.0,4.0,US,18.0,114.101,Female,,1
36436916,8.0,7.0,5.0,341.0,8.0,2.0,CA,16.0,81.45,Female,,1
36437943,14.0,3.0,5.0,223.0,8.0,4.0,US,17.0,94.264,Male,,1
36438356,16.0,15.0,5.0,205.5,7.0,6.0,US,19.0,110.123,Female,,1
36438583,13.0,11.0,5.0,213.0,9.0,3.0,US,0.0,106.616,Male,,1
36439287,19.0,5.0,6.0,206.5,7.0,4.0,US,12.0,108.193,Female,,1
36439864,21.0,12.0,7.0,236.5,8.0,6.0,US,8.0,118.653,Male,,1
36439932,19.0,14.0,4.0,195.0,9.0,9.0,US,17.0,111.267, ,,1
36440125,12.0,15.0,7.0,220.5,11.227069899514916,4.0,US,7.0,121.952,Male,,1
36440261,13.0,6.0,5.0,255.0,10.0,3.0,CA,14.0,102.704,Female,,1
36440291,8.0,2.0,5.0,349.5,6.0,1.0,CA,17.0,67.579,Female,,1
36441088,22.0,13.0,6.0,199.5,9.0,5.0,AU,22.0,123.602,Female,,1
36441207,14.0,11.0,6.0,235.0,8.0,4.0,US,16.0,108.989,Male,,1
36441506,16.0,16.0,7.0,214.0,7.0,4.0,US,16.0,120.426,Female,,1
36441787,17.0,16.0,8.0,231.0,9.0,4.0,CA,20.0,120.63,Female,,1
36441820,19.0,12.0,7.0,179.0,8.0,8.0,US,10.0,119.363,Male,,1
36442035,19.0,4.0,5.0,312.0,8.0,9.0,US,10.0,88.188, ,,1
36442747,7.0,6.0,5.0,265.0,5.0,8.0,US,14.0,69.154,Female,,1
36442784,5.0,7.0,6.0,210.0,9.0,3.0,US,17.0,95.621,Female,,1
36442855,18.0,14.0,6.0,231.0,9.0,4.0,US,12.0,118.957,Male,,1
36443010,18.0,10.0,6.0,266.0,9.0,4.0,US,13.0,115.699,Male,,1
36443082,17.0,4.0,5.0,238.0,8.0,4.0,US,19.0,96.162,Female,,1
36443203,18.0,12.0,6.0,170.0,10.0,3.0,US,17.0,126.633,Male,,1
36443234,11.0,7.0,4.0,239.0,8.0,5.0,NZ,10.0,88.516,Female,,1
36443591,14.0,2.0,6.0,193.5,7.0,4.0,US,18.0,96.904,Female,,1
36443594,29.15204209153657,11.0,6.0,196.5,8.0,3.0,US,15.0,125.9,Male,,1
36443616,14.0,13.0,5.0,219.5,10.0,4.0,US,1.0,112.162,Female,,1
36443685,18.0,7.0,6.0,209.0,8.0,2.0,US,19.0,108.336,Male,,1
36443964,11.0,3.0,5.0,354.0,8.0,4.0,US,18.0,83.244,Female,,1
36444074,19.0,6.0,6.0,179.0,7.0,3.0,CA,17.0,104.597,Male,,1
36444385,25.0,8.0,7.0,247.0,9.0,4.0,US,11.0,120.63,Male,,1
36444390,20.0,12.0,5.0,182.5,8.0,4.0,US,15.0,110.906,Male,,1
36444506,16.0,4.0,4.0,167.5,9.0,3.0,US,7.0,97.196,Male,,1
36444702,21.0,13.0,8.0,239.5,9.0,6.0,US,11.0,132.178,Female,,1
36445119,23.0,13.0,7.0,201.0,10.0,3.0,US,10.0,136.772,Male,,1
36445136,7.0,5.0,6.0,257.5,8.0,4.0,CA,15.0,88.681,Male,,1
36445219,24.0,8.0,6.0,148.0,9.0,3.0,US,7.0,134.957,Male,,1
36445239,17.0,10.0,7.0,247.0,8.0,6.0,CA,10.0,114.426,Male,,1
36445364,6.0,3.0,4.0,300.5,9.0,1.0,US,8.0,79.362,Female,,1
36445449,15.0,6.0,4.0,307.5,7.0,7.0,US,13.0,88.359,Female,,1
36446623,14.0,13.0,7.0,216.0,10.0,4.0,AU,7.0,114.59,Male,,1
36446726,11.0,5.0,6.0,246.0,9.0,3.0,US,8.0,101.752,Male,,1
36447099,21.0,10.0,6.0,232.5,9.0,6.0,US,8.0,112.317, ,,1
36447188,16.0,5.0,5.0,206.0,9.0,4.0,US,19.0,108.336,Male,,1
36448371,21.0,7.0,5.0,194.5,6.0,5.0,CA,21.0,100.223,Female,,1
36448670,20.0,18.0,5.0,216.0,8.0,6.0,US,22.0,115.699,Male,,1
36448679,17.0,13.0,6.0,185.0,7.0,3.0,US,20.0,115.845,Male,,1
36448694,9.0,8.0,5.0,194.0,8.0,3.0,US,8.0,99.499,Male,,1
36448853,15.0,7.0,4.0,202.5,9.0,9.0,US,22.0,106.796, ,,1
36449371,10.0,8.0,7.0,186.0,7.0,2.0,US,20.0,103.27,Male,,1
36449685,16.0,11.0,6.0,188.0,10.0,5.0,US,10.0,125.757,Male,,1
36449717,9.0,8.0,5.0,224.5,7.0,5.0,AU,14.0,90.018,Male,,1
36450071,7.0,10.0,3.0,182.0,8.0,9.0,US,10.0,95.762, ,,1
36450095,7.0,8.0,5.0,205.5,7.0,2.0,US,1.0,92.38,Female,,1
36450476,18.0,14.0,6.0,229.5,8.0,4.0,US,17.0,106.796,Male,,1
36450500,16.0,5.0,5.0,205.5,6.0,3.0,US,21.0,94.264,Female,,1
36450666,11.0,5.0,6.0,243.0,9.0,3.0,CA,21.0,99.644,Male,,1
36450979,18.0,19.0,7.0,204.0,8.0,3.0,CA,23.0,124.877,Female,,1
36451025,14.0,7.0,5.0,261.0,8.0,4.0,US,14.0,94.975,Female,,1
36451077,25.0,9.0,7.0,223.5,9.0,6.0,US,19.0,116.946,Female,,1
36451119,27.0,15.0,4.0,177.5,9.0,5.0,US,18.0,129.134,Male,,1
36451123,17.0,8.0,6.0,216.5,9.0,6.0,US,11.0,115.845,Male,,1
36451341,6.0,9.0,6.0,237.5,9.0,4.0,US,11.0,98.278,Male,,1
36451660,8.0,10.0,4.0,203.0,8.0,8.0,US,1.0,89.12,Female,,1
36451715,13.0,2.0,5.0,207.0,8.0,8.0,US,19.0,97.196,Female,,1
36451918,15.0,9.0,5.0,211.0,9.0,8.0,US,13.0,104.744,Female,,1
36451930,18.0,8.0,5.0,205.0,8.0,4.0,US,10.0,106.458,Female,,1
36452099,12.0,12.0,6.0,190.0,9.0,9.0,US,15.0,110.123, ,,1
36452186,16.0,6.0,5.0,212.5,8.0,3.0,US,14.0,94.264,Female,,1
36452282,16.0,6.0,6.0,192.5,7.0,8.0,US,18.0,102.082,Female,,1
36452375,11.0,8.0,3.0,277.0,7.0,2.0,AU,7.0,88.188,Female,,1
36452558,25.0,19.96618525110605,7.0,213.0,10.0,4.0,US,10.0,139.333,Male,,1
36452674,13.0,5.0,6.0,224.5,7.0,6.0,US,21.0,95.91,Male,,1
36452762,21.0,6.0,6.0,196.5,8.0,4.0,AU,19.0,106.458,Male,,1
36452863,12.0,11.0,5.0,212.5,8.0,4.0,US,2.0,109.764,Female,,1
36453160,13.0,10.0,7.0,238.5,9.0,3.0,US,21.0,107.732,Female,,1
36453251,20.0,10.0,7.0,219.5,10.0,5.0,CA,15.0,119.901,Female,,1
36453555,11.0,8.0,6.0,232.0,8.0,3.0,CA,23.0,96.445,Female,,1
36453621,17.0,9.0,6.0,244.5,8.0,4.0,US,11.0,111.984,Male,,1
36453749,12.0,15.0,7.0,195.5,8.0,4.0,US,23.0,114.916,Female,,1
36454028,16.0,7.0,6.0,219.5,10.0,3.0,US,15.0,108.679,Male,,1
36454051,14.0,10.0,7.0,200.0,8.0,4.0,US,16.0,114.101,Male,,1
36454781,12.0,10.0,4.0,323.0,9.0,6.0,US,10.0,93.815,Male,,1
36454809,16.0,3.0,5.0,367.5,9.0,42.43419651522588,AU,16.0,89.608,Male,,1
36454849,7.0,4.0,6.0,237.5,7.0,3.0,CA,0.0,85.472,Female,,1
36454880,14.0,3.0,4.0,221.0,7.0,3.0,US,22.0,84.787,Female,,1
36455076,14.0,10.0,4.0,185.0,8.0,3.0,US,14.0,100.069,Female,,1
36455196,25.0,10.0,7.0,247.0,9.0,6.0,US,12.0,126.191,Female,,1
36455591,19.0,14.0,5.0,207.0,8.0,6.0,AU,17.0,111.267,Female,,1
36455820,15.0,11.0,6.0,288.0,8.0,2.0,US,17.0,97.511,Female,,1
36456137,10.0,16.0,6.0,226.5,8.0,5.0,US,17.0,109.322,Female,,1
36456154,20.0,9.0,6.0,186.0,8.0,5.0,CA,23.0,109.147,Male,,1
36456503,14.0,6.0,7.0,276.5,8.0,3.0,US,22.0,94.975,Male,,1
36456792,21.0,10.0,5.0,267.5,8.0,3.0,US,12.0,103.57,Female,,1
36456832,18.0,7.0,7.0,193.0,7.0,4.0,CA,8.0,114.749,Male,,1
36456850,19.0,12.0,7.0,186.5,10.0,4.0,US,21.0,132.897,Male,,1
36457082,12.0,9.0,6.0,226.0,7.0,3.0,AU,10.0,102.547,Female,,1
36457135,10.0,7.0,7.0,365.5,7.0,6.0,US,21.0,91.153,Female,,1
36457695,11.0,7.0,3.0,270.0,7.0,2.0,US,20.0,83.465,Male,,1
36457913,17.0,8.0,3.0,250.5,7.0,7.0,AU,9.0,88.516,Female,,1
36458054,16.0,5.0,7.0,235.0,9.0,4.0,US,16.0,110.123,Female,,1
36458245,18.0,8.0,7.0,219.0,8.0,4.0,US,7.0,110.123,Male,,1
36458449,19.0,5.0,6.0,273.0,10.0,6.0,US,14.0,109.623,Male,,1
36458680,12.0,10.0,6.0,219.0,7.0,2.0,US,13.0,99.342,Female,,1
36458773,20.0,12.0,7.0,170.5,10.0,6.0,US,16.0,134.957,Male,,1
36459202,8.0,7.0,3.0,241.5,7.0,2.0,AU,17.0,73.864,Male,,1
36459560,11.0,2.0,5.0,184.5,8.0,4.0,US,21.0,101.916,Male,,1
36459822,14.0,7.0,7.0,330.5,6.0,6.0,US,23.0,93.0,Male,,1
36460099,20.0,8.0,7.0,249.0,8.0,8.0,US,16.0,108.989,Female,,1
36460179,15.0,7.0,6.0,285.0,9.0,3.0,US,12.0,108.989,Male,,1
36460357,11.0,8.0,4.0,375.5,8.0,8.0,US,15.0,85.472,Female,,1
36460452,17.0,7.0,6.0,285.0,7.0,6.0,US,21.0,100.069,Male,,1
36460594,12.0,7.0,5.0,307.5,9.0,8.0,CA,23.0,97.352,Female,,1
36460704,12.0,8.0,5.0,298.0,7.0,6.0,US,9.0,86.443,Male,,1
36460751,13.0,11.0,6.0,185.0,8.0,1.0,CA,0.0,105.519,Male,,1
36460816,18.0,10.0,6.0,194.0,8.0,2.0,US,14.0,119.684,Male,,1
36460857,27.0,11.0,6.0,194.5,9.0,6.0,US,11.0,127.891,Male,,1
36461778,7.0,5.0,5.0,239.0,7.0,8.0,US,23.0,83.03,Female,,1
36462015,18.0,9.0,5.0,314.0,7.0,8.0,US,23.0,93.0,Female,,1
36462059,17.0,16.0,6.0,200.5,8.0,3.0,US,13.0,123.602,Male,,1
36462110,18.0,9.0,7.0,385.0825369944426,8.0,3.0,US,9.0,104.025,Male,,1
36462129,15.0,6.0,6.0,221.0,10.0,4.0,NZ,19.0,106.616,Male,,1
36462267,16.0,7.0,7.0,167.0,8.0,3.0,US,2.0,115.512,Female,,1
36462369,15.0,10.0,7.0,210.0,10.0,4.0,CA,18.0,122.474,Male,,1
36462512,20.0,18.0,5.0,199.0,9.0,42.43419651522588,US,14.0,124.729,Male,,1
36462521,24.0,19.0,7.0,196.0,8.0,3.0,US,17.0,138.492,Male,,1
36462862,18.0,8.0,5.0,228.0,7.0,4.0,US,1.0,94.562,Male,,1
36462867,24.0,9.0,7.0,234.0,9.0,6.0,US,12.0,124.012,Male,,1
36462939,14.0,9.0,7.0,183.0,9.0,5.0,AU,8.0,122.641,Male,,1
36463055,16.0,8.0,7.0,184.0,7.0,1.0,AU,15.0,113.912,Male,,1
36463454,16.0,9.0,6.0,313.5,10.0,4.0,US,22.0,113.72,Female,,1
36463486,22.0,9.0,6.0,233.0,8.0,5.0,AU,10.0,115.225, ,,1
36463832,14.0,4.0,5.0,221.0,7.0,4.0,US,10.0,93.969,Female,,1
36463859,21.0,9.0,8.0,202.0,8.0,4.0,US,14.0,120.426,Female,,1
36464533,12.0,10.0,6.0,205.0,8.0,3.0,AU,9.0,103.711,Female,,1
36464619,15.0,6.0,6.0,252.5,8.0,4.0,US,18.0,102.082,Female,,1
36464720,12.0,7.0,5.0,219.5,8.0,2.0,AU,17.0,99.0,Male,,1
36465279,11.0,11.0,7.0,264.5,8.0,8.0,US,13.0,102.383,Female,,1
36465475,14.0,2.0,4.0,258.0,8.0,9.0,AU,22.0,89.889, ,,1
36466320,17.0,17.0,6.0,275.0,9.0,3.0,NZ,21.0,122.641,Female,,1
36467375,19.0,8.0,6.0,200.0,9.0,5.0,US,11.0,113.72,Male,,1
36467420,17.0,3.0,5.0,196.5,9.0,3.0,AU,14.0,104.166,Female,,1
36467951,15.0,5.0,5.0,259.5,9.0,4.0,US,18.0,98.428,Male,,1
36468536,19.0,2.0,3.0,174.0,9.0,6.0,US,19.0,102.244,Male,,1
36468575,16.0,4.0,5.0,248.0,8.0,6.0,US,12.0,97.994,Female,,1
36468724,19.0,8.0,6.0,253.5,8.0,4.0,CA,9.0,100.959,Male,,1
36468831,14.0,11.0,6.0,211.5,9.0,8.0,US,21.0,108.989,Male,,1
36469340,15.0,10.0,7.0,190.5,9.0,9.0,US,16.0,119.901, ,,1
36469462,17.0,12.0,5.0,327.0,9.0,2.0,US,8.0,106.291,Female,,1
36469647,15.0,11.0,5.0,214.0,7.0,3.0,US,8.0,96.445,Female,,1
36469815,12.0,11.0,6.0,216.0,9.0,4.0,US,11.0,109.899,Male,,1
36470234,19.0,13.0,4.0,232.0,7.0,6.0,US,14.0,104.597,Female,,1
36470515,18.0,10.0,7.0,242.5,9.0,5.0,US,9.0,114.749,Male,,1
36470788,15.0,11.0,5.0,228.0,7.0,4.0,US,10.0,95.91,Female,,1
36470866,11.0,7.0,6.0,222.0,7.0,6.0,US,14.0,91.919,Male,,1
36470925,19.0,9.0,6.0,171.0,10.0,6.0,US,12.0,127.385,Male,,1
36470933,18.0,6.0,5.0,242.5,9.0,42.43419651522588,US,11.0,100.223,Male,,1
36471008,19.0,6.0,5.0,232.0,8.0,9.0,CA,10.0,100.223, ,,1
36471107,8.0,5.0,5.0,272.0,7.0,42.43419651522588,US,8.0,82.161,Female,,1
36471399,14.0,14.0,3.0,205.5,8.0,3.0,US,15.0,108.193,Female,,1
36471626,17.0,11.0,4.0,231.5,10.0,3.0,US,11.0,110.575,Male,,1
36471690,18.0,10.0,5.0,188.0,9.0,4.0,US,9.0,112.162,Female,,1
36471908,10.0,7.0,5.0,253.0,9.0,5.0,US,14.0,99.0,Male,,1
36471989,14.0,8.0,5.0,205.5,9.0,6.0,US,19.0,104.597,Female,,1
36472030,13.0,2.0,6.0,204.0,8.0,4.0,US,11.0,107.732,Male,,1
36472619,7.0,4.0,6.0,229.0,7.0,42.43419651522588,US,12.0,85.472,Male,,1
36472869,14.0,12.0,7.0,199.5,10.0,4.0,US,15.0,118.498,Female,,1
36472884,14.0,3.0,3.0,198.0,8.0,3.0,US,21.0,84.316,Female,,1
36472930,20.0,14.0,5.0,189.0,7.0,9.0,US,11.0,118.498, ,,1
36473309,17.0,8.0,5.0,219.0,8.0,8.0,US,15.0,99.342,Female,,1
36473597,12.0,4.0,7.0,268.0,8.0,3.0,US,10.0,96.306,Male,,1
36473941,13.0,10.0,5.0,199.0,8.0,4.0,US,10.0,109.764,Female,,1
36474254,20.0,15.0,6.0,222.0,9.0,4.0,US,10.0,119.363,Female,,1
36474422,16.0,6.0,5.0,181.0,10.0,6.0,US,20.0,111.267,Male,,1
36474712,16.0,11.0,6.0,228.5,9.0,2.0,CA,13.0,109.764,Female,,1
36474884,7.0,5.0,7.0,243.0,8.0,3.0,US,17.0,91.312,Male,,1
36475009,8.0,5.0,7.0,327.5,8.0,4.0,US,0.0,87.844,Female,,1
36475125,18.0,11.0,6.0,202.0,8.0,6.0,US,10.0,121.636,Male,,1
36475307,14.0,9.0,6.0,192.5,9.0,3.0,US,15.0,110.575, ,,1
36475338,16.0,12.0,6.0,185.5,7.0,8.0,US,8.0,112.456,Male,,1
36475398,14.0,7.0,5.0,229.0,7.0,3.0,US,8.0,98.706,Male,,1
36475509,11.0,8.0,4.0,241.5,9.0,3.0,US,22.0,100.069,Female,,1
36475995,16.0,11.0,8.0,202.5,7.0,3.0,US,12.0,118.957,Male,,1
36476056,11.0,3.0,7.0,193.0,8.0,9.0,US,8.0,105.377, ,,1
36476202,19.0,9.0,5.0,217.5,8.0,6.0,US,21.0,106.616,Male,,1
36476606,9.0,7.0,6.0,260.0,7.0,3.0,US,10.0,88.516,Female,,1
36476826,13.0,10.0,4.0,231.5,9.0,6.0,US,20.0,103.12,Male,,1
36476931,9.0,2.0,5.0,233.5,6.0,42.43419651522588,US,21.0,82.862,Female,,1
36476954,9.0,5.0,4.0,353.5,6.0,3.0,CA,17.0,70.246,Female,,1
36477072,14.0,8.0,6.0,229.5,7.0,2.0,US,13.0,101.448,Male,,1
36477182,18.0,7.0,7.0,240.0,9.0,4.0,US,13.0,108.836,Male,,1
36477496,19.0,12.0,6.0,190.0,9.0,4.0,US,12.0,118.957,Male,,1
36477627,11.0,4.0,5.0,243.5,8.0,6.0,US,11.0,89.12,Male,,1
36477668,11.0,2.0,5.0,271.0,8.0,9.0,US,10.0,89.608, ,,1
36477718,13.0,7.0,6.0,258.5,9.0,4.0,US,18.0,96.445,Female,,1
36477927,7.0,6.0,3.0,218.0,8.0,8.0,US,14.0,76.556,Female,,1
36478217,10.0,12.0,6.0,231.5,9.0,4.0,US,11.0,113.72,Male,,1
36478249,17.0,8.0,6.0,260.5,7.0,3.0,US,13.0,96.035,Female,,1
36478518,21.0,10.0,8.0,228.0,8.0,3.0,US,20.0,119.363,Male,,1
36478789,13.0,4.0,4.0,237.0,6.0,3.0,CA,23.0,80.892,Female,,1
36478856,17.0,10.0,6.0,204.0,9.0,4.0,US,10.0,119.224,Male,,1
36478976,16.0,8.0,5.0,206.0,8.0,5.0,US,19.0,107.732,Male,,1
36478995,22.0,7.0,6.0,201.5,8.0,4.0,US,20.0,110.007,Male,,1
36478997,14.0,11.0,6.0,257.0,9.0,5.0,US,13.0,107.732,Male,,1
36479104,15.0,12.0,4.0,211.5,8.0,7.0,US,13.0,98.143,Female,,1
36479111,20.0,14.0,6.0,285.0,7.0,3.0,US,16.0,107.253,Female,,1
36479274,9.0,12.0,6.0,248.5,8.0,4.0,US,14.0,96.035,Male,,1
36479496,13.0,3.0,4.0,217.0,7.0,4.0,CA,19.0,93.65,Female,,1
36479583,26.0,15.0,5.0,254.0,9.0,5.0,US,18.0,120.426,Male,,1
36479646,7.0,8.0,6.0,237.0,9.0,3.0,US,10.0,96.584,Male,,1
36479770,13.0,12.0,7.0,200.5,11.0,7.0,US,9.0,130.877,Male,,1
